uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:xlb232zxtfgc6wrh5enc5o66/app.bsky.feed.post/3lzvrdrtdr22m,bafyreiafpu47nsc3ltyxkrulwbhau5n2plkyrtgihlg5xbeywevgqopp5u,"The History that is that A.'.A.'. That was Esoteric, that meat you have to be initated. Now it is exoteric. That is allowed to know about.
And we like to say: The Ma’am son, have just taken the homeless shelter, they to the third time never ever helped anyone.",2025-09-28T15:03:48.736Z,strigefarao.bsky.social,did:plc:xlb232zxtfgc6wrh5enc5o66,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:28.920697+00:00,en,,,61,2,12806,False,2025-06-24T23:48:31.232Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xlb232zxtfgc6wrh5enc5o66/bafkreicz7alrwnefu4y5qtjthdgo4odujaurstqm3ohzl3o7hkfz6f52vu@jpeg,,2025-09-29T05:18:28.920575+00:00,96,133.39583333333334,30.5,17.95,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:28.920688+00:00,2025-09-28T15:03:56.654Z,0,0,0,ny,['ny'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'ny']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.869526+00:00,260,True,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzvqtg42v22f,bafyreibjombukdsbmutl5hqvuooppkpakd2eqvigwxnbqe4x7eaznzm2dm,Ok can't for room at the inn until Monday so homeless shelter won't know I didn't stay the night in dorm so I don't have to wait til 2 I can go now,2025-09-28T14:54:39.580Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:28.920741+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:28.920736+00:00,2025-09-28T14:54:40.955Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'ca']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.869569+00:00,147,True,True,True
at://did:plc:wyiiq3e5xmn27zrfpba4qpvx/app.bsky.feed.post/3lzvq44f6lc2r,bafyreifblstcrnuvkjvvzxhtjcq2d7vtzfub3buhhzsbvg4o65rlq2nc24,"Resistance takes many forms. 
You can protest, contribute to a homeless shelter, call your reps, use ICEblock, send postcards, contribute to PBS (and watch their amazing educational program), fly an LGBTQ flag, go see a national park, practice self care. Whatever you choose, don’t let up.",2025-09-28T14:41:37.641Z,crabbyhuskylady.bsky.social,did:plc:wyiiq3e5xmn27zrfpba4qpvx,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:29.084273+00:00,en,Crabby Husky Lady,Love dogs. 🏳️‍🌈 ally 💙🦋🇺🇸 Do your daily act of resistance. Silence is not an option. MAGA/GoFundMe’s/Crypto get automatic block. No bio-no posts-no follow.,20290,22206,2335,False,2025-02-05T14:08:06.646Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wyiiq3e5xmn27zrfpba4qpvx/bafkreigpoxw6wgvft6akazb3ezmgq4bzu6avrsyhopx3f7t5xa4ya6zjji@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:wyiiq3e5xmn27zrfpba4qpvx/bafkreigd2donvdqgfndftyusoxthotgwr5zfan4yrveepb53m7cnhasuza@jpeg,2025-09-29T05:18:29.084165+00:00,235,9.936170212765957,0.9137170134197965,86.52,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:29.084266+00:00,2025-09-28T14:41:38.250Z,0,1,1,ca,"['ca', 'la', 'ny']",0.8,"['homeless', 'homeless shelter', 'homeless shelter', 'ca', 'la', 'ny']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.869646+00:00,289,True,True,True
at://did:plc:nyzsqpdh4ttdv3chl7mz5v5x/app.bsky.feed.post/3lzvh5m2pfc2f,bafyreifhzlmdnp7h6h4go2zenqveaestfjplc6zt4nponyzqidgotuy24q,Make it a homeless shelter.,2025-09-28T12:01:23.953Z,llm61.bsky.social,did:plc:nyzsqpdh4ttdv3chl7mz5v5x,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:29.250438+00:00,en,llm61@bsky.social🇨🇦,"Public healthcare for all! 🇨🇦 Alt National Park Service are my heroes. Dogs, and running in the woods are great for the soul.",1680,737,2102,False,2024-11-07T22:52:53.587Z,https://cdn.bsky.app/img/avatar/plain/did:plc:nyzsqpdh4ttdv3chl7mz5v5x/bafkreient7wk7drkxncywfngobck47vl7nxt565xovb5uy74ngfbz3sbfy@jpeg,,2025-09-29T05:18:29.250332+00:00,325,6.467692307692308,2.2795115332428764,36.25,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:29.250430+00:00,2025-09-28T12:01:24.249Z,0,0,0,ca,['profile:ca'],0.5,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.869688+00:00,27,True,True,True
at://did:plc:dciyat2v5iciokcf2fhevlpy/app.bsky.feed.post/3lzvffywa3h23,bafyreicb4g72ly4y2ffwlk62dfutcxvl7ykd6moizzroztcrf3mqgcgaou,A Johnson County man who needed to sleep in parking garages in a time of crisis is pushing the county to follow through on its goal to build a long-needed homeless shelter.,2025-09-28T11:30:18Z,kansascity.com,did:plc:dciyat2v5iciokcf2fhevlpy,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:29.407822+00:00,en,The Kansas City Star,Telling Kansas City's stories since 1880. Find your local news at kansascity.com.,3459,29,6479,False,2024-11-18T19:06:05.945Z,https://cdn.bsky.app/img/avatar/plain/did:plc:dciyat2v5iciokcf2fhevlpy/bafkreibwotw4qjbhm4otf4whvzpohr43f47pp4nfxfmgjl5c2mk23dwq6m@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:dciyat2v5iciokcf2fhevlpy/bafkreifhpgpmdq5ff6a6wra6hxgcjebtlbyggbn5v6xhjsfqanp3ar44jy@jpeg,2025-09-29T05:18:29.407747+00:00,314,20.633757961783438,119.27586206896552,38.06,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:29.407815+00:00,2025-09-28T11:30:19.051Z,0,0,2,ca,['profile:ca'],0.5,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.869742+00:00,172,True,True,True
at://did:plc:xoufahvusinf62h5f3b5ahsk/app.bsky.feed.post/3lzv4x7l2jx2e,bafyreig2tf6cwp374f234iyy63hrw7okdnpmcfbz5zbvotvhheeeof6hgy,Not Mr K  and M1 - 253  are volunteering at a homeless shelter,2025-09-28T08:58:48.92843800Z,anythingrobloxmove.bsky.social,did:plc:xoufahvusinf62h5f3b5ahsk,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:29.568753+00:00,en,Anything Roblox Movie bot | updates every hour,"A Bot made to post random characters from different roblox movies.
This bot is created by @xxduncandonutxx.bsky.social with the help (and love) from https://bluebotsdonequick.com/ !!

This bot is inspired by the anythingbott.bsky.social .

Basic Dni",10,7,1412,False,2025-09-06T07:06:14.797Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xoufahvusinf62h5f3b5ahsk/bafkreidaz5rf6swq65cqr7q7vsezcmqwx2mkszbj5xuc5rm75cxcjsmqli@jpeg,,2025-09-29T05:18:29.568649+00:00,22,64.18181818181819,1.4285714285714286,10.45,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:29.568742+00:00,2025-09-28T08:58:52.752Z,0,0,1,ca,"['profile:ca', 'profile:ny']",1.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.869790+00:00,62,True,True,True
at://did:plc:v2gbhjujfyscquscch4bpntp/app.bsky.feed.post/3lzv4qdcekc2e,bafyreig57c7fn2rf6vhmc7eze4k5ztxgmsnhdmltyhbgwoflxbgt2oghom,The hard part about trying to sleep in a homeless shelter is that I am constantly being observed whether by staff or security cameras. It's exhausting and I can't sleep. #homeless #homelessshelter #unhoused #unhousedsky #houseless #livedexperience,2025-09-28T08:55:01.141Z,beanzoup.bsky.social,did:plc:v2gbhjujfyscquscch4bpntp,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:29.728363+00:00,en,Transient_tranny (He/him),"20 years.
🔞 San Diego, SoCal | Kinky, disabled & surviving 🏳️‍⚧️🫂

https://classsolidarity.org/",297,646,251,False,2024-11-09T13:37:36.077Z,https://cdn.bsky.app/img/avatar/plain/did:plc:v2gbhjujfyscquscch4bpntp/bafkreicp5qcalxdef5mbz6zxj6sg4ux32l3uursk6shvtt3o6s6liojxiy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:v2gbhjujfyscquscch4bpntp/bafkreid7r2p6mrey5morh5du2tryywx32x5sj3fulczusdh7atv3joscaq@jpeg,2025-09-29T05:18:29.728190+00:00,323,0.7770897832817337,0.45975232198142413,30.66,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:29.728346+00:00,2025-09-28T08:55:03.458Z,0,0,0,san diego,"['austin', 'ca', 'austin', 'profile:san diego', 'profile:ca', 'profile:la', 'profile:san diego']",1.0,"['homeless', 'unhoused', 'homeless shelter', 'homeless shelter', 'austin', 'ca', 'austin']","['core_terms', 'locations', 'geographic', 'profile_locations', 'housing_types']",2025-09-29T05:18:36.869858+00:00,247,True,True,True
at://did:plc:fimyjj5zgpazkflu5pcgxvov/app.bsky.feed.post/3lzuwxrr43k2k,bafyreidmqmlewwycjhprm5avf32ln3kiuisxjddd6griskyqogqih6l3n4,"St Petrocks a homeless shelter is needing jeans, coats and sleeping bags among other winter stuff for their clients so I’m going through my cupboards and loft today to see what I can get them. I know I have lots of clothes I don’t wear so they might as well benefit someone who needs them.",2025-09-28T07:11:48.734Z,peterj.bsky.social,did:plc:fimyjj5zgpazkflu5pcgxvov,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:29.889315+00:00,en,Peter John H aka The slipped Tee Totaller.,"Retired Nurse, banned from TwitX obviously too nice for the Tesla man. I’ve missed you guys. And I’m now Tee Total. And a Humanist",1735,1337,13980,False,2023-10-10T15:36:47.808Z,https://cdn.bsky.app/img/avatar/plain/did:plc:fimyjj5zgpazkflu5pcgxvov/bafkreiddm5ou7zaguxif33aci74w3g7ozyupka5yl66sn2l5ycltlbjq7u@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:fimyjj5zgpazkflu5pcgxvov/bafkreiazrqmqpr26ovoga7vw3mfqoipoclogpr2w4vhdtziv7xloh6skva@jpeg,2025-09-29T05:18:29.889210+00:00,719,19.443671766342142,1.2976813762154076,33.02,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:29.889307+00:00,2025-09-28T07:11:49.452Z,2,2,21,la,"['ca', 'profile:la']",0.8,"['homeless', 'homeless shelter', 'homeless shelter', 'ca']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.869936+00:00,289,True,True,True
at://did:plc:4mbczq3tga2koypenxkr7wma/app.bsky.feed.post/3lzuow4k3ls2k,bafyreiel6omvgzzmienhy5oheeldw7hr6ozm46w722axixstz7r3cc4g2e,Should become homeless shelter,2025-09-28T04:47:42.994Z,deb1005.bsky.social,did:plc:4mbczq3tga2koypenxkr7wma,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:30.763091+00:00,en,,,420,23,3256,False,2025-02-15T07:50:38.348Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4mbczq3tga2koypenxkr7wma/bafkreied4vkwccsdajpemcjs4ga6nmthleo6v4jaa3ocaxy5kmrxdjyh6q@jpeg,,2025-09-29T05:18:30.762948+00:00,225,14.471111111111112,18.26086956521739,26.89,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:30.763080+00:00,2025-09-28T04:47:43.353Z,1,0,1,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.870022+00:00,30,False,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzuop4xdh22j,bafyreifspmrma4kke6zosbknzbmx4f5z2a46xivmcjg2um42adgya4wzma,On phone with shelter I know of 6mos religious program to heal from abuse just don't get own bathroom but better than how many at homeless shelter just* one other Unless I have single 🤞,2025-09-28T04:43:48.548Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:30.763160+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:30.763154+00:00,2025-09-28T04:43:50.750Z,0,0,0,ny,['ny'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'ny']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.870162+00:00,185,True,True,True
at://did:plc:aygl36qju4qnkepuc7qhtezn/app.bsky.feed.post/3lzunw7ymjs2b,bafyreicl24gfmcqkbcq7djzop5ajczkqzf26frvyh6l7ijrxiqme5a43oe,"The next Democrat President should make it a free standing building, and turn it into a homeless shelter!",2025-09-28T04:29:52.874Z,carolskorner.bsky.social,did:plc:aygl36qju4qnkepuc7qhtezn,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:30.921459+00:00,en,,,453,438,2434,False,2024-11-19T02:47:40.505Z,https://cdn.bsky.app/img/avatar/plain/did:plc:aygl36qju4qnkepuc7qhtezn/bafkreidt5vaukdjb2hiyxoxpojx4osqrrq672oosg24pfaxpeewzuvj5j4@jpeg,,2025-09-29T05:18:30.921327+00:00,314,7.751592356687898,1.0342465753424657,27.5,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:30.921447+00:00,2025-09-28T04:29:54.553Z,1,0,0,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.870218+00:00,105,False,True,True
at://did:plc:wf7q6oqbg5t6ru3chkvrj72x/app.bsky.feed.post/3lzumzkv5fc2a,bafyreid6fue63tbgeffj2sg4csnmx4rnd66g2ibyyvtkv6by3dbzz2ko6e,"All while looking like he's sitting in the hallway of a homeless shelter waiting to graduate from their personal development program so he could start their professional development program and hopefully land an entry level job with an employer who believes in second chances.

Nothing but audacity.",2025-09-28T04:13:51.217Z,destinyguardian.blacksky.app,did:plc:wf7q6oqbg5t6ru3chkvrj72x,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.086034+00:00,en,Salvor Hardin,"“Those who have dared to speak out against the injustices in this country, both Black and white, have paid dearly for their courage, sometimes with their lives.”

—Assata Shakur

Alt: thundercat79.bsky.social",882,605,11341,False,2024-11-15T18:07:50.622Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wf7q6oqbg5t6ru3chkvrj72x/bafkreicvrfrcjtqb4mjonvaa6kufiz337p6tststdsslswlvrz56xunjne@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:wf7q6oqbg5t6ru3chkvrj72x/bafkreif2so3y6zkqmqm2wlzf3wdhhpskdi7xipgghmx5pmjypsq2yl6z6e@jpeg,2025-09-29T05:18:31.085892+00:00,317,35.77602523659306,1.4578512396694214,29.85,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.086023+00:00,2025-09-28T04:13:50.952Z,1,1,9,ca,"['la', 'profile:ca', 'profile:la']",1.0,"['homeless', 'homeless shelter', 'homeless shelter', 'la']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.870338+00:00,299,True,True,True
at://did:plc:ufug6zr72izga2zdpa5npkwr/app.bsky.feed.post/3lzukznxy522p,bafyreifwdcblaphcf2jjkyrnqkgv6a7hnnhvywmywzboe7oivpvndckz7q,"If you don't believe this, just attend a local community hearing in a suburb about adding a market-rate apartment building, low income housing, or -better yet- a homeless shelter.

IIRC, violence almost broke out at a community meeting about a homeless shelter at the foot of the Bay Bridge in SF.",2025-09-28T03:38:06.972Z,nextdoorsv.bsky.social,did:plc:ufug6zr72izga2zdpa5npkwr,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.249070+00:00,en,Next door in Silicon Valley,"Learn more about what your *real* neighbors are thinking in Silicon Valley! Comedy. Parody. Not official/affiliated with, or sponsored by anyone.

Always thinking about parking",3373,1721,8249,False,2023-07-03T19:04:47.847Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ufug6zr72izga2zdpa5npkwr/bafkreier43w3arxhefigkna3oidkuncz254mertepg2b7wk5ftn367j5ui@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ufug6zr72izga2zdpa5npkwr/bafkreie4afscadggyzpagastkcltbgdibhoslgkocjg7jjt2q4xqmlfb4q@jpeg,2025-09-29T05:18:31.248953+00:00,818,10.08435207823961,1.9599070307960489,37.33,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.249060+00:00,2025-09-28T03:38:07.450Z,1,12,41,ny,"['ca', 'sf', 'profile:ny']",1.0,"['homeless', 'homeless shelter', 'homeless shelter', 'ca', 'sf']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.870454+00:00,297,True,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzuhg6m5k22t,bafyreifyr5ykcpdi5rkr6iy4hr6bnwnoi4ys3dusb4kbztmp2uei3ckep4,Ew she shook on bunk under at Homeless shelter like a dog itching,2025-09-28T02:33:32.097Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.249116+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.249110+00:00,2025-09-28T02:33:34.552Z,0,0,0,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.870495+00:00,65,False,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzufb5t5kc2s,bafyreif26cxgvj4jfqqgtti3hse5jbbjnbv3ywrp6bgu5umiaayhafywwi,Lol* someone at homeless shelter is playing Christina Perri thousand years again,2025-09-28T01:54:56.020Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.249149+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.249145+00:00,2025-09-28T01:54:57.850Z,0,0,0,usa,"['usa', 'la', 'usa']",0.8,"['homeless', 'homeless shelter', 'homeless shelter', 'usa', 'la', 'usa']","['core_terms', 'locations', 'geographic', 'profile_locations', 'housing_types']",2025-09-29T05:18:36.870537+00:00,80,True,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzuet7mbps2s,bafyreiarykv6w2jt2hzksdhnbb2gulfay4m2xxb2fse7w3sdeefth3uj6e,"HELP

this is homeless shelter Dorm hundreds* of beds and what if I hear unexpected fart

Im defamed it's an emergency still",2025-09-28T01:47:08.132Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.249178+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.249174+00:00,2025-09-28T01:47:10.550Z,0,0,0,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.870580+00:00,124,False,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzuehmblms2s,bafyreibzgumvxw24fg53tlox2sb3gmxbvo6xeacxsqa3qtp4t2yal3oowi,someone's TV* at homeless shelter said u would sh_ urself to speak another language in English!,2025-09-28T01:40:38.760Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.249213+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.249208+00:00,2025-09-28T01:40:40.651Z,0,0,0,la,['la'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'la']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.870622+00:00,95,True,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzue7ympms2s,bafyreieafus75csftflhrr4ua5mavmxhqbif32i7nh5dbtfh6vnb74kuda,I need cctv* on me I put scab on sheet to wait* so not floor (I'm at homeless shelter I lold* to warn a girl that made comment to someone else unless we're all telepathic 🪽,2025-09-28T01:36:23.272Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.973862+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.973835+00:00,2025-09-28T01:36:24.852Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homeless shelter', 'homeless shelter', 'ca']","['core_terms', 'housing_types', 'locations', 'profile_locations']",2025-09-29T05:18:36.870683+00:00,172,True,True,True
at://did:plc:pdnasefxsf7gakz7cfok3wj7/app.bsky.feed.post/3lzudot77a22s,bafyreicl445ix2crjkxam634hcla3ch72m4lflqqqs4lmlxch2wxoqcoqi,Homeless shelter bed night 2,2025-09-28T01:26:47.137Z,denvyjacobson.bsky.social,did:plc:pdnasefxsf7gakz7cfok3wj7,homeless shelter,homeless shelter,search,socmed_search_30min,2025-09-29T05:18:31.973913+00:00,en,Denver Biden Wins,,2,2,1146,False,2025-09-24T12:23:48.262Z,https://cdn.bsky.app/img/avatar/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreidvcugze5ote3ebncw4pxmbadgopswoyo7qjjjrc2gvd7oxfuxhx4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:pdnasefxsf7gakz7cfok3wj7/bafkreie3kwassex7rnu2x3im2je4uatik5ptj7gtqiknfwi3byqmfq6bgu@jpeg,2025-09-29T05:18:26.041495+00:00,4,286.5,1.0,4.78,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T05:18:31.973908+00:00,2025-09-28T01:26:52.649Z,0,0,0,,[],0.0,"['homeless', 'homeless shelter', 'homeless shelter']","['core_terms', 'housing_types', 'locations']",2025-09-29T05:18:36.870712+00:00,28,False,True,True
