uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:nsjn5q2m362opxzmw25gefm3/app.bsky.feed.post/3m26agdut3k2x,bafyreifygezs5fd4ms7grvbjffg7ckbh5mq4cgbo3mltqwix3tzdal5lii,"The explanation is in the article: ""Sliwa joined Williams and other community leaders in opposing the migrant encampment at Floyd Bennett Field, other homeless shelters and battery storage facilities in the more moderate conservative one-and-two family homeowner neighborhoods.""",2025-10-01T23:54:58.814Z,badtoss.bsky.social,did:plc:nsjn5q2m362opxzmw25gefm3,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:41.257146+00:00,en,Catherine Prendergast🇺🇦🪬,"Author of The Gilded Edge (Dutton) and forthcoming a book on America's home grown Soviet spy (37Ink, 2026). Oh, and tennis tweets. Expect them.
No DMs.

https://prendergastc.substack.com",5311,3220,14243,False,2024-11-07T14:58:27.185Z,https://cdn.bsky.app/img/avatar/plain/did:plc:nsjn5q2m362opxzmw25gefm3/bafkreiherbmcx6o7vzu67dg6huylkkk25muz2ta77xhvys4pyqaje6xgte@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:nsjn5q2m362opxzmw25gefm3/bafkreifd6447m36sflbwnyxi56ffp2id2opwhw7226rcu6wfc2ftnfwr3q@jpeg,2025-10-06T22:12:41.257011+00:00,333,42.771771771771775,1.6493788819875776,39.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:41.257135+00:00,2025-10-01T23:54:59.550Z,1,0,0,america,"['ca', 'la', 'profile:america', 'profile:ca', 'profile:america']",1.0,"['homeless', 'homeless shelter', 'homeless shelter', 'ca', 'la']","['housing_types', 'core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.187469+00:00,278,True,True,True
at://did:plc:lclbfg3a7vghtzukfogdyh2l/app.bsky.feed.post/3m266hvekgk23,bafyreidqorwv7sadwr3lyv26gzga3gwh7w4qcqhnpolzwmsphmsgba7eiu,ON THE MOVE: Dozens of homeless people who had been living in an encampment outside a downtown church had to find somewhere else to stay after the city threatened legal action.,2025-10-01T23:20:03.225Z,bobjoseph.bsky.social,did:plc:lclbfg3a7vghtzukfogdyh2l,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:41.402665+00:00,en,Bob Joseph,Journalist.,75,28,750,False,2024-11-14T20:32:57.093Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lclbfg3a7vghtzukfogdyh2l/bafkreibz4v2cyhxl6f3fretsrepzjeib6nb6uehxbp3hncbqz2gp7fu7ui@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lclbfg3a7vghtzukfogdyh2l/bafkreifhepcwwqdaf76r5liyngsxz5lasbvukqvpgrpvml4tblbnk2pqqa@jpeg,2025-10-06T22:12:41.402570+00:00,326,2.3006134969325154,2.6785714285714284,19.31,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:41.402656+00:00,2025-10-01T23:20:15.753Z,1,0,2,ca,['ca'],0.3,"['homeless', 'ca']","['core_terms', 'profile_locations']",2025-10-06T22:12:44.187538+00:00,176,True,True,True
at://did:plc:ysoznpnibsitrd4lesu5c3q2/app.bsky.feed.post/3m26367eboc2o,bafyreibjrti2s3ixndlf3cqzcuxyawjnr7jgdf7cvx32pwlosmjib6fqua,"Inside the City-County Building last night, you could hear chants from protesters demanding alders reconsider the shutdown of the homeless encampment on Dairy Drive.

The council's president says it would be ""too little, too late.""

@isthmusmadison.bsky.social

isthmus.com/news/news/pr...",2025-10-01T22:20:56.933Z,liamberan.bsky.social,did:plc:ysoznpnibsitrd4lesu5c3q2,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:41.543939+00:00,en,Liam Beran,"Isthmus' staff writer. Daily Cardinal alum and UW-Madison English department grad. Avid runner, photographer and coffee-enjoyer. 

tips: lberan@isthmus.com | he/him | 🇬🇧🇫🇷🇳🇱",297,205,104,False,2024-11-15T18:52:19.526Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ysoznpnibsitrd4lesu5c3q2/bafkreifelef4imdhpbsmtxpp3orxonk7tbzwdtaffhb3y3cglqqd3ds3hu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ysoznpnibsitrd4lesu5c3q2/bafkreibr5hsul5vkaqtzvejal7hugd4dbleqszou5nze3g77bz6lfzi5l4@jpeg,2025-10-06T22:12:41.543859+00:00,325,0.32,1.448780487804878,39.02,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:41.543931+00:00,2025-10-01T22:21:00.455Z,0,1,0,ca,"['ca', 'la', 'profile:ca']",1.0,"['homeless', 'homeless encampment', 'ca', 'la']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.187646+00:00,289,True,True,True
at://did:plc:7vj2towokzui3hgna5u5u46f/app.bsky.feed.post/3m25zjyljm22e,bafyreif6s6luz2lxrckr7qeyrolixb5nhgksjpsidk6xlqpjsgagdaxiru,"What's going on here? ""Sliwa joined [Jamie] Williams and other community leaders in opposing the migrant encampment at Floyd Bennett Field, other homeless shelters and battery storage facilities.""",2025-10-01T21:51:45.001Z,taniel.bsky.social,did:plc:7vj2towokzui3hgna5u5u46f,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:41.761273+00:00,en,Taniel,"Daniel Nichanian. Editor in chief of @boltsmag.org (follow us!). Elections, (local) politics, voting rights, criminal justice, and drag race.",206192,373,7358,False,2023-04-28T22:15:05.562Z,https://cdn.bsky.app/img/avatar/plain/did:plc:7vj2towokzui3hgna5u5u46f/bafkreieybjgzkpx5ckc7bnizpkfwcn42whwfnzwz3xwsfahw4hs4pgbvca@jpeg,,2025-10-06T22:12:41.761197+00:00,891,8.258136924803592,552.7935656836461,103.14,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:41.761267+00:00,2025-10-01T21:52:05.461Z,1,5,68,ca,"['ca', 'profile:ca']",0.8,"['homeless', 'homeless shelter', 'homeless shelter', 'ca']","['housing_types', 'core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.187724+00:00,196,True,True,True
at://did:plc:2vyrsbbsxnsfwzv5vdefmsww/app.bsky.feed.post/3m25vyln4ok2d,bafyreihllnoz5i4pj2lvkjazumu6bu634bj3dcwhem2sx3l7ixkso2dxwa,"City staff have cleared a homeless encampment in Toronto's west end for a second time in a few days, after a small group of people rebuilt a camp that was removed on Friday.",2025-10-01T20:48:19.770Z,chchnews.bsky.social,did:plc:2vyrsbbsxnsfwzv5vdefmsww,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:41.947784+00:00,en,CHCH News,"CHCH is proud to be the news leader in Hamilton, Halton and Niagara. Watch live online at http://chch.com/live for all the latest news coverage.",671,8,1766,False,2024-11-15T18:52:18.736Z,https://cdn.bsky.app/img/avatar/plain/did:plc:2vyrsbbsxnsfwzv5vdefmsww/bafkreifxjgvyqhmapk5qyp26deyn2svudiuph45tb7okfhik64z2wculri@jpeg,,2025-10-06T22:12:41.947683+00:00,325,5.4338461538461535,83.875,30.17,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:41.947776+00:00,2025-10-01T20:48:21.059Z,0,0,1,la,"['ca', 'profile:la']",0.8,"['homeless', 'homeless encampment', 'ca']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.187802+00:00,173,True,True,True
at://did:plc:gkaioz2wecscfltcnhqnh4b5/app.bsky.feed.post/3m25vwunj2s2e,bafyreigyadu6zh2xboj722gcl4b7cppjyiz2h6c5eopdfxkzywenlawaty,I understand that the City has declared a State of Emergency following a gruesome act of violence in a homeless encampment.,2025-10-01T20:47:22.106Z,housinglogement.bsky.social,did:plc:gkaioz2wecscfltcnhqnh4b5,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:42.107718+00:00,en,Office of the Federal Housing Advocate,We promote the human right to housing & advocate for change on systemic issues. | Posts by the Advocate Marie-Josée Houle signed –MJ | FR: @LogementHousing.bsky.social,135,282,60,False,2025-06-10T16:05:22.340Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gkaioz2wecscfltcnhqnh4b5/bafkreigwf3cm5v7wk365gf6uj7piimny7sgzmtahsevw24kyxdf5nyyqby@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gkaioz2wecscfltcnhqnh4b5/bafkreic2mhmnh55ohlm2zzuinhlls455e3lyu7sks2zo7x7t6wrrcpedzy@jpeg,2025-10-06T22:12:42.107633+00:00,118,0.5084745762711864,0.4787234042553192,32.59,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:42.107708+00:00,2025-10-01T20:47:22.695Z,1,0,1,ca,"['ca', 'la', 'profile:ca']",1.0,"['homeless', 'homeless encampment', 'ca', 'la']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.187874+00:00,123,True,True,True
at://did:plc:5iuysg7yylkkuoimy7bnvgbb/app.bsky.feed.post/3m25umjwuec2u,bafyreicjoi6zn2mykdbp3sq2d55f5idt52v2nwcic2rfhtrzhxhrx5bmyq,"Days after the City of Toronto brought in heavy machinery to clear a homeless encampment at Dufferin Grove Park, city staff and private security on Wednesday cleared the park again after people had promptly returned.

Six people were arrested @thestar.com 
www.thestar.com/news/gta/six...",2025-10-01T20:23:41.595Z,manuelavega.bsky.social,did:plc:5iuysg7yylkkuoimy7bnvgbb,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:42.288580+00:00,en,Manuela Vega,Housing reporter @thestar.com,30,23,26,False,2025-03-19T01:54:38.745Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5iuysg7yylkkuoimy7bnvgbb/bafkreihgceqcbjh7gsosy6ur66yuuapskijfnud3twpc34miv5yrlmw34q@jpeg,,2025-10-06T22:12:42.288474+00:00,201,0.12935323383084577,1.3043478260869565,20.68,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:42.288571+00:00,2025-10-01T20:23:44.454Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homeless encampment', 'ca']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.187954+00:00,288,True,True,True
at://did:plc:irxdqpoxqzotqwmfjj4u7pg6/app.bsky.feed.post/3m25ubxjtpi2x,bafyreickli7r5t3cp3qv27a7xkkhc3hf7f3wc7moj3tsdbescqoogqd76a,"City clears encampment from Toronto park for second time in a few days – Toronto

City staff have cleared a homeless encampment in Toronto’s west end for a second time in a few days, after a small group of people rebuilt a camp that was removed on Friday. City vehicles once again removed tents and…",2025-10-01T20:17:44Z,todayheadline.bsky.social,did:plc:irxdqpoxqzotqwmfjj4u7pg6,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:42.288698+00:00,en,Today headline,"Discover today's headline trending news  Find the Most Trending topics, News Articles, videos, and viral Stories. Articles, Photos, and Videos around the world.",522,21,71760,False,2024-05-01T14:27:59.450Z,https://cdn.bsky.app/img/avatar/plain/did:plc:irxdqpoxqzotqwmfjj4u7pg6/bafkreiec5bzxfh3gneswrdf2huvphgqrqdib37nsdu3epgnffaq6tuzlxy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:irxdqpoxqzotqwmfjj4u7pg6/bafkreign5jfomv2pi32ucdyn3w6v3ki2tqyuboy7jdfk2t3qkzaaxmbuve@jpeg,2025-10-06T22:10:25.601589+00:00,523,137.20841300191205,24.857142857142858,27.22,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:42.288686+00:00,2025-10-01T20:17:47.458Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homeless encampment', 'ca']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.188054+00:00,299,True,True,True
at://did:plc:a7lsg2v4bkkfhfd65dk2tkid/app.bsky.feed.post/3m25szbwmj62v,bafyreidjjibfidlfuawvfms7qzhvbpsmyxrx7hvedqfl2i3ljng3dxrrem,"City clears encampment from Toronto park for second time in a few days

Global News - Canada | 2025-10-01 19:52 According to a report by Global News... City staff have cleared a homeless encampment in Toronto's west end for a second time in a few days, after a small group of people rebuilt a camp…",2025-10-01T19:55:00Z,worldnewsstudio.bsky.social,did:plc:a7lsg2v4bkkfhfd65dk2tkid,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:42.288767+00:00,en,,,50,1,33615,False,2025-09-03T19:35:40.298Z,https://cdn.bsky.app/img/avatar/plain/did:plc:a7lsg2v4bkkfhfd65dk2tkid/bafkreieuxssq5dgzyet5vdn7v4t7u46ufzhfthcllxhcnj6baquclg52n4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:a7lsg2v4bkkfhfd65dk2tkid/bafkreienxiaznsxpxfnczarlsd24zv2urxtaih5fbnlzpj6jw2fynzsvpa@jpeg,2025-10-06T22:10:23.574155+00:00,33,1018.6363636363636,50.0,17.08,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:42.288761+00:00,2025-10-01T19:55:02.354Z,0,0,0,canada,"['canada', 'ca']",0.6,"['homeless', 'homeless encampment', 'canada', 'ca']","['core_terms', 'geographic', 'profile_locations', 'locations']",2025-10-06T22:12:44.188157+00:00,298,True,True,True
at://did:plc:rqassl5ctedk3bdchdu3y6u4/app.bsky.feed.post/3m25s6patjc2p,bafyreie52tc6ucqelpbyprpyg6joyew3wnfljk4k3stt5tfdyqw6euxjpq,"One of the guys, totally bald, even said he's glad they are taking away beards again. Said ""jblm is starting to look like a homeless encampment with all that facial hair."" ... Insane take but...

But at least he was concerned about people who need exceptions for medical reasons.",2025-10-01T19:40:09.921Z,spanishgalleon.bsky.social,did:plc:rqassl5ctedk3bdchdu3y6u4,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:42.430591+00:00,en,Godspeller Galleon,The platonic idea of a book.,195,402,1575,False,2024-11-16T06:56:49.369Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rqassl5ctedk3bdchdu3y6u4/bafkreicsp6ybnspxpj3g4nzyuuwxmnvjkfa6tx26vulneyri7abneste5m@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:rqassl5ctedk3bdchdu3y6u4/bafkreifm5puriwly7s7j3gm7h44kxtmunkg2shqokq7k3chqn4bp6izaiq@jpeg,2025-10-06T22:12:42.430487+00:00,324,4.861111111111111,0.48507462686567165,23.54,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:42.430582+00:00,2025-10-01T19:40:10.453Z,0,0,2,la,"['ca', 'la', 'profile:la']",1.0,"['homeless', 'homeless encampment', 'ca', 'la']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.188235+00:00,279,True,True,True
at://did:plc:gz65c3o3xzobzutr6c2mcxue/app.bsky.feed.post/3m25czeppws2e,bafyreiecw3gmfjvfbh5kjgs7lcbjygagamd3bdo4nwh6xqwojajksxmulu,This is the encampment that needs to be shut down and cleared out. Not the homeless encampments.,2025-10-01T15:08:44.975Z,juliemoonthego.bsky.social,did:plc:gz65c3o3xzobzutr6c2mcxue,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:42.571165+00:00,en,🎃Julie Morris👻,"Sass, knitting, culinary arts, and public transit are totally my bag.  Plant Mom. Also home of Dmitri Sockov’s many adventures. 
She/Her. Occasionally WTH. 
REPLY GUYS WILL BE BLOCKED, MOCKED, AND REPORTED.
Does not automatically follow back.",1764,735,15188,False,2023-07-03T21:20:12.600Z,https://cdn.bsky.app/img/avatar/plain/did:plc:gz65c3o3xzobzutr6c2mcxue/bafkreib4rxplcgau4eekjoscz5tmw6rql46nhfomnlw5t25p6ya4w7aszq@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:gz65c3o3xzobzutr6c2mcxue/bafkreie6a5zj7cx5axpw76ucsx4x7vkvwjmyp55fi4jgbrmnqe2v63rlxu@jpeg,2025-10-06T22:12:42.571052+00:00,826,18.387409200968523,2.4,33.05,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:42.571155+00:00,2025-10-01T15:08:45.955Z,1,1,3,ca,"['ca', 'profile:ca', 'profile:la', 'profile:ny']",1.0,"['homeless', 'homeless encampment', 'ca']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.188303+00:00,96,True,True,True
at://did:plc:w546efzrh44lhqo5ymssaxcd/app.bsky.feed.post/3m24n5lb5is2l,bafyreifhd6b77n4qtwd5okzpoiugt275v5ch3rsav2suofnsclvqyilvny,"Something bad is happening to my neighborhood. In the last 24 hrs Citizens app notifications, all .2 miles, woman w a knife walking, naked woman sitting, new registered minor sex offender and man assaulting a woman on the street. Plus, the new scary male homeless encampment.",2025-10-01T08:37:23.734Z,hystericalbabyjmc.bsky.social,did:plc:w546efzrh44lhqo5ymssaxcd,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:42.713297+00:00,en,,,38,14,1258,False,2024-11-27T22:46:24.145Z,https://cdn.bsky.app/img/avatar/plain/did:plc:w546efzrh44lhqo5ymssaxcd/bafkreih53wlkqkbt4ckntngw6m72ux7ge5mneiyhvcitg77e6m342pf24i@jpeg,,2025-10-06T22:12:42.713156+00:00,312,4.032051282051282,2.7142857142857144,16.06,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:42.713285+00:00,2025-10-01T08:37:24.155Z,0,0,0,ca,"['ca', 'la']",0.6,"['homeless', 'homeless encampment', 'ca', 'la']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.188410+00:00,275,True,True,True
at://did:plc:ysoznpnibsitrd4lesu5c3q2/app.bsky.feed.post/3m23rfwkqg22c,bafyreidgliwqnlr7ez5dbgpqdefyznadma66jytbhxdhbhu7xags73vdqi,"There is an ongoing protest outside City Hall regarding the vote to not extend the homeless encampment at Dairy Drive. Council is  inside and receiving a briefing on the funding outlook for the upcoming men's homeless shelter.

Chants, some naming specific alders, are audible from inside.",2025-10-01T00:20:59.169Z,liamberan.bsky.social,did:plc:ysoznpnibsitrd4lesu5c3q2,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:42.713372+00:00,en,Liam Beran,"Isthmus' staff writer. Daily Cardinal alum and UW-Madison English department grad. Avid runner, photographer and coffee-enjoyer. 

tips: lberan@isthmus.com | he/him | 🇬🇧🇫🇷🇳🇱",297,205,104,False,2024-11-15T18:52:19.526Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ysoznpnibsitrd4lesu5c3q2/bafkreifelef4imdhpbsmtxpp3orxonk7tbzwdtaffhb3y3cglqqd3ds3hu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ysoznpnibsitrd4lesu5c3q2/bafkreibr5hsul5vkaqtzvejal7hugd4dbleqszou5nze3g77bz6lfzi5l4@jpeg,2025-10-06T22:12:41.543859+00:00,325,0.32,1.448780487804878,39.02,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:42.713366+00:00,2025-10-01T00:21:05.552Z,0,0,3,ca,"['ca', 'profile:ca']",0.8,"['homeless', 'homeless shelter', 'homeless encampment', 'homeless shelter', 'ca']","['housing_types', 'core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.188522+00:00,289,True,True,True
at://did:plc:6azb6e3skxflwdbmrrilaq7g/app.bsky.feed.post/3m22xhoh4ek2r,bafyreif5es6ebq2maze3b22n6i77lm4mys5rt7pku26ci5cp6xn7fynida,"I do not think there is good reason to believe that the US military would currently refuse orders to say, drone strike a homeless encampment in LA.",2025-09-30T16:36:40.563Z,iid.bsky.social,did:plc:6azb6e3skxflwdbmrrilaq7g,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:43.522674+00:00,en,skelly,"A collection of three IID random variables stacked on top of each other in a trench-coat

she/her",1245,389,10831,False,2023-04-25T22:04:11.179Z,https://cdn.bsky.app/img/avatar/plain/did:plc:6azb6e3skxflwdbmrrilaq7g/bafkreihvdltk3hwb55zdmn6tzyuosjxic3tbm4ghu3lbonmkpaaakygti4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:6azb6e3skxflwdbmrrilaq7g/bafkreifzipjz4glmpxth5k2mbw3dojm7znlsfzb7ihjtrjsau5qcwqflpu@jpeg,2025-10-06T22:12:43.522393+00:00,895,12.101675977653631,3.2005141388174807,31.53,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:43.522640+00:00,2025-09-30T16:36:41.151Z,1,0,3,ca,"['ca', 'la']",0.6,"['homeless', 'homeless encampment', 'ca', 'la']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.188627+00:00,147,True,True,True
at://did:plc:vzmnljt7otfbbgrmachtefxh/app.bsky.feed.post/3m252grrhnr2f,bafyreia7c3iahajbevh3w36ztqnymgeeonzltyhu45seecnilqq2y4rce4,"A Binghamton homeless encampment was disbanded. Why it sparked debate


",2025-09-30T14:59:23.000000Z,news-flows-ir.bsky.social,did:plc:vzmnljt7otfbbgrmachtefxh,homeless encampment,homeless encampment,search,socmed_search_270min,2025-10-06T22:12:44.184383+00:00,en,Irish News 🇮🇪,"Bot combinator of RSS feeds of Irish news sites rte.ie, thejournal.ie, independent.ie, breakingnews.ie, irishtimes.com, news.sky.com, irishexaminer.com, irishmirror.ie, joe.ie, and thesun.ie",229,2,650659,False,2025-03-12T18:58:08.946Z,https://cdn.bsky.app/img/avatar/plain/did:plc:vzmnljt7otfbbgrmachtefxh/bafkreigazgnggxzg5wape7ej2uxdnlmlhrmqbg3om72dj74qgpniqahbmy@jpeg,,2025-10-06T22:10:07.247260+00:00,208,3128.168269230769,114.5,23.62,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:44.184358+00:00,2025-10-01T12:35:12.259Z,0,0,0,ca,['ca'],0.3,"['homeless', 'homeless encampment', 'ca']","['core_terms', 'profile_locations', 'locations']",2025-10-06T22:12:44.188730+00:00,72,True,True,True
at://did:plc:g323nwoy6rzvxylyjmn243qu/app.bsky.feed.post/3m2gn7svlac27,bafyreiddqij35nvptf7svevpqett3fs7mstaivk2yzt4hmzwtp57f4lpn4,"4/11
The feeling continues with an aging population in Europe, the decay of public infrastructure (health care, education, transport), and acute housing insecurity.

Geopolitically, the post-Cold War dream of an unchallenged liberal world order has collapsed entirely.",2025-10-05T08:05:16.237Z,electricbluesfan.bsky.social,did:plc:g323nwoy6rzvxylyjmn243qu,housing insecurity,housing insecurity,search,socmed_search_270min,2025-10-06T22:12:45.124649+00:00,en,RichardJR,"Proud grandfather to four amazing grandchildren. 

Interests: history, politics, space science, electric guitar blues, environmental science, computing science, philosophy, heart-healthy recipes, vinyl recordings.

313 ppm

Ad astra per aspera!",1847,1493,34753,False,2025-01-21T19:49:30.943Z,https://cdn.bsky.app/img/avatar/plain/did:plc:g323nwoy6rzvxylyjmn243qu/bafkreihkyivkz5b4vm3ktcysitub5d2eklrl4rcdhehsj26kxzcjbkk5p4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:g323nwoy6rzvxylyjmn243qu/bafkreihdz55rnbwna4mwfkh3uwue2vby6x3ujhubza3czggulrhxnfigui@jpeg,2025-10-06T22:12:45.124527+00:00,258,134.7015503875969,1.2371064969859344,32.93,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:45.124638+00:00,2025-10-05T08:05:17.556Z,1,0,2,ny,"['ca', 'la', 'profile:ny']",1.0,"['ca', 'la']",['profile_locations'],2025-10-06T22:12:55.965374+00:00,268,True,True,True
at://did:plc:xf6t3pt6ez7cv645uhbcd7km/app.bsky.feed.post/3m2gi2rfles22,bafyreias23xi4ihjffrixnt26gvnq5epcx7ikpd6gnmuaq733savgmsk5q,"I nearly starved to death last Hanukkah, and am still dealing with food/housing insecurity. Also I know from being an “insider” just how wasteful grocery/food service is.

We can feed everyone. We just don’t.",2025-10-05T06:32:58.184Z,eminence.fun,did:plc:xf6t3pt6ez7cv645uhbcd7km,housing insecurity,housing insecurity,search,socmed_search_270min,2025-10-06T22:12:45.271340+00:00,en,Mayor Defiant,"⚧️ Transfemme ⚧️
Child of Rape - Rape Survivor
Gun Violence Survivor
Ban Guns, Ban Cars, Ban AI, Ban White Men
Matriarchy Now

Find a New Way Forward

www.eminence.fun",370,162,1558,False,2025-01-08T17:08:38.743Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xf6t3pt6ez7cv645uhbcd7km/bafkreic7gktg3khks76ws3my5caqmhoad43xwflkhunfc2ak7nrq2urbte@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xf6t3pt6ez7cv645uhbcd7km/bafkreia55iytjjd7acm2evud4jnsodgxw5dtduhl6xtapxvkxnne2pwlau@jpeg,2025-10-06T22:12:45.271205+00:00,271,5.749077490774908,2.2839506172839505,26.88,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:45.271304+00:00,2025-10-05T06:32:59.257Z,1,0,1,ca,"['uk', 'ca', 'la', 'profile:ca', 'profile:sf']",1.0,"['uk', 'ca', 'la']","['geographic', 'profile_locations']",2025-10-06T22:12:55.965465+00:00,208,True,True,True
at://did:plc:frqlqdksb6gus65xad3oyydi/app.bsky.feed.post/3m2exe4yqmc2x,bafyreiflwhapu4fevushfdvppikwntazdyatclb3uoh2ztvlowkxysrzhe,"FROM MONDAY: After a long and turbulent funding process, Cabrillo College and UC Santa Cruz broke ground on Costa Vista, a $181 million, 624-bed joint student housing project aimed at combating homelessness and housing insecurity among students.",2025-10-04T16:01:17.285Z,lookoutsantacruz.bsky.social,did:plc:frqlqdksb6gus65xad3oyydi,housing insecurity,housing insecurity,search,socmed_search_270min,2025-10-06T22:12:45.271447+00:00,en,Lookout Santa Cruz,"A new vision of local news for the 2020s. Winner of the 2024 Pulitzer Prize for Breaking News Reporting.

🔗 lookout.co",354,58,2420,False,2025-02-25T20:02:17.046Z,https://cdn.bsky.app/img/avatar/plain/did:plc:frqlqdksb6gus65xad3oyydi/bafkreigcf4nltgg5isfdln525pskhjstuhc2nkxvjukuns57g2ggryhizy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:frqlqdksb6gus65xad3oyydi/bafkreidbswzjoddpoghbhox6ytfyztlon7werepokwefvtvtxgbriyjcse@jpeg,2025-10-06T22:09:54.189534+00:00,223,10.852017937219731,6.103448275862069,26.23,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-06T22:12:45.271440+00:00,2025-10-04T16:01:20.264Z,0,0,1,ca,"['ca', 'profile:ca']",0.8,"['homeless', 'homelessness', 'ca']","['core_terms', 'profile_locations']",2025-10-06T22:12:55.965542+00:00,245,True,True,True
