uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mq5uj3u22g,bafyreigas27e3szxlg2qc4tbgwug7rzicvdplqqcksqylw3fls4qcv5mbm,"@spacedinosaur2000.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T18:13:50.470Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.066730+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.066727+00:00,2025-10-07T18:13:51.765Z,0,0,1,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899037+00:00,174,False,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mppvamtc23,bafyreibprda5rq3q5vhm2l3i4orrmlmdcamrys44y7col5qg7yoeg7o42e,"@fergusmcdingus.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T18:06:01.479Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.066755+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.066752+00:00,2025-10-07T18:06:03.163Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899088+00:00,171,False,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mpoiapok2g,bafyreicgboebgfbuxxawv5f72tx2g6jpmgg6iwmwlf2ucrvpszpjekf3k4,"@bubbietea.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T18:05:14.289Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.066775+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.066772+00:00,2025-10-07T18:05:16.160Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899136+00:00,166,False,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mp5mspvc23,bafyreidtpvxldwkoknvzszynl5jkiznxpuzafuaqz7jw3utyzocewl6bhi,"@satanstailhole.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:55:48.655Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.066797+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.066794+00:00,2025-10-07T17:55:50.357Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899187+00:00,171,False,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mp3u6yck2g,bafyreib6tyoivfcplckhf5u73dcqaoyoxkbmpycnqtnkure7l6sbvzdqbq,"@squeezibear.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:54:49.289Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.066816+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.066814+00:00,2025-10-07T17:54:50.562Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899237+00:00,168,False,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mop23m2s23,bafyreidft6ypx2jv62jkwsbvqcfmupfet5r6hkbwaidezudon6tvt3lnny,"@josephcw.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:47:39.261Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.066836+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.066834+00:00,2025-10-07T17:47:40.557Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899285+00:00,165,False,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2monkqqi22g,bafyreigzn5br27dggdnuz37ccw2mvst6larvk7w7ednc7os2suzcu57m2i,"@bluecollarbutch.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:46:49.618Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.066856+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.066854+00:00,2025-10-07T17:46:51.160Z,0,0,0,la,['la'],0.3,"['homeless', 'la']","['core_terms', 'profile_locations']",2025-10-08T17:13:58.899335+00:00,172,True,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mo7xpb6c23,bafyreigvx7arihlo5tctzkfq7uivmrbuwy7qb4ncxzpulli67c7ybqzhoi,"@rainy.moe.observer 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:39:13.442Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.763610+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.763570+00:00,2025-10-07T17:39:14.561Z,0,0,0,ny,['ny'],0.3,"['homeless', 'ny']","['core_terms', 'profile_locations']",2025-10-08T17:13:58.899385+00:00,163,True,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mo63wdck2g,bafyreiajfqicctquptitgcghhwaq4yaa7t6gil5bxnaj4jcdy3342jf6ay,"@luffybeats.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:38:10.759Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.763719+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.763712+00:00,2025-10-07T17:38:12.064Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899433+00:00,167,False,True,True
at://did:plc:ecydpxzkpjed6j3zqws7tgqc/app.bsky.feed.post/3m2mnol63mk2y,bafyreid66unbuirft4vbfivdiu54koek76c7amb3hhf4lfzhvdb5ywalki,"Seattle leased the Civic Hotel to place homeless people.

After filling the rooms, they were emptied — even with a $2.7M lease extension.

Of 5,000 Seattle shelter beds an average 3% were free each night in 2024.

www.propublica.org/article/seat...",2025-10-07T17:29:29.874Z,jrenaud.bsky.social,did:plc:ecydpxzkpjed6j3zqws7tgqc,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908235+00:00,en,Jason Renaud,Keeping it unprofessional.,865,472,523,False,2023-09-21T03:43:29.456Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ecydpxzkpjed6j3zqws7tgqc/bafkreig3aehilqyghnxd2lidwpvcztkhvvrbor4svkziab3k7xf5crajti@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ecydpxzkpjed6j3zqws7tgqc/bafkreiayznf3pbp6o5xqkmo2yxgjxbm34xjzwae7dg272s7ll6vcb4oumu@jpeg,2025-10-08T17:13:55.908127+00:00,748,0.6991978609625669,1.8326271186440677,37.64,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908226+00:00,2025-10-07T17:29:32.562Z,0,0,1,seattle,"['seattle', 'ca', 'la', 'seattle']",0.8,"['homeless', 'seattle', 'ca', 'la', 'seattle']","['geographic', 'core_terms', 'profile_locations']",2025-10-08T17:13:58.899509+00:00,248,True,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mnl6emfc2l,bafyreifxmdvw4onrcdbcxfqovlj7mn7vynnfa2fsvyhkjg2puv2c2ayjhy,"@cliane.bsky.social
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:27:35.791Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908298+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908293+00:00,2025-10-07T17:27:37.359Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899563+00:00,162,False,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mngviegc23,bafyreifquishkoc4rw5b7bxo3nrmnz4asapnk5lmxf63kbuzyr4jsh6xhy,"@wydmindfeersart.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:25:12.260Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908339+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908335+00:00,2025-10-07T17:25:13.657Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899617+00:00,172,False,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mnaf7e5k23,bafyreid2sgxnkcnj7ejvln7joxupp7iiyffpz3id37iwtqltnagrdcu23y,"@tomnewby.co.uk 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:21:33.859Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908369+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908366+00:00,2025-10-07T17:21:35.158Z,0,0,0,uk,['uk'],0.3,"['homeless', 'uk']","['geographic', 'core_terms']",2025-10-08T17:13:58.899669+00:00,159,True,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mmxgywss2l,bafyreidegzzr5yolzoidvtqmm5juin67s6nscforgjtygpqqiqoaty7n3y,"@zkfae.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:16:33.756Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908396+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908393+00:00,2025-10-07T17:16:35.057Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899715+00:00,162,False,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mms6ncjc23,bafyreicbpve4q7kdzma7i3b5kbcbccmpgbv5bh7t42gnniqv5x36wllt5e,"@chisataro.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:13:37.212Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908422+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908419+00:00,2025-10-07T17:13:38.662Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899846+00:00,166,False,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mmfmz22k2l,bafyreibun7a2o4va2o5mjzsksbcvejbpczy7tcq2dtp55embo4pxw6osti,"@lurgan.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:06:36.068Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908448+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908445+00:00,2025-10-07T17:06:37.862Z,0,1,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.899998+00:00,163,False,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mmei5c4223,bafyreieoepapiqsbob2jy4prmlynjsocy6ksgiopziccbnms54bncuinzu,"@tatoooba.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T17:05:57.414Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908474+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908471+00:00,2025-10-07T17:05:58.959Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.900066+00:00,165,False,True,True
at://did:plc:lxwnfkwa23g6g2edfoek5frf/app.bsky.feed.post/3m2mlvnt2y223,bafyreig4fjopzovd6mxbv545gpi7u73qw6ews6c5hvznlwgoxpwd4kyy5e,"@wesinjapan.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T16:57:40.053Z,husamaa.bsky.social,did:plc:lxwnfkwa23g6g2edfoek5frf,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908500+00:00,ar,Help farahat's family 💔🍉,,11,5,738,False,2025-08-20T12:35:39.898Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreihhoq2orn53ddlpinb5qoqaktsqi3m727xceusxqkt52fzop35tva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lxwnfkwa23g6g2edfoek5frf/bafkreid7pz7rcv723y5jce3iqyieoibi3usfgccos7wtrai6k6ik4chh3a@jpeg,2025-10-08T17:13:54.904306+00:00,49,15.061224489795919,2.2,10.87,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908497+00:00,2025-10-07T16:57:41.462Z,0,0,1,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.900125+00:00,167,False,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mltoadnk2l,bafyreifwrgbdgdpys7j6c7anwa4wvwoqrbt6nye4pttphwfrcbb42qnhhm,"@magikathryn.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T16:56:33.379Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908525+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908522+00:00,2025-10-07T16:56:35.761Z,0,0,0,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.900179+00:00,168,False,True,True
at://did:plc:3uwvf37zkdhisbvtaono3xoy/app.bsky.feed.post/3m2mlbr3t622l,bafyreiayxotasykvw5ngqxjg2msuaoertpzh5dfw4ze5bktepj32ldjxsa,"@ionisahoe.bsky.social 
""No one hears us, everything is closed off to us. No food, no shelter, our children are homeless. Everything seems hopeless. Please, help us.""",2025-10-07T16:46:32.398Z,swdeqwsqs.bsky.social,did:plc:3uwvf37zkdhisbvtaono3xoy,homeless shelter,homeless shelter,search,socmed_search_60min,2025-10-08T17:13:55.908551+00:00,ar,Help farahat's family 🍉🍉,,4,2,158,False,2025-09-06T13:01:39.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreiarl3wtj26hjho43ef73nn3b3ihwejvakrntkeliei6ay7kez7cve@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3uwvf37zkdhisbvtaono3xoy/bafkreidcm2tgyupitcuktgtuax3k562tkpdw4githmn7eest44xtavcmk4@jpeg,2025-10-08T17:13:55.066583+00:00,32,4.9375,2.0,7.12,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-08T17:13:55.908548+00:00,2025-10-07T16:46:33.759Z,0,0,1,,[],0.0,['homeless'],['core_terms'],2025-10-08T17:13:58.900227+00:00,166,False,True,True
